contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,expiry,symbol
QQQ260430P00520000,2026-04-13 19:51:58+00:00,520.0,0.3,0.29,0.33,-0.20999998,-41.176468,126.0,3753.0,0.3842835009765625,False,REGULAR,USD,2026-04-30,QQQ
QQQ260430P00525000,2026-04-13 20:01:41+00:00,525.0,0.37,0.33,0.37,-0.20999998,-36.206894,3243.0,9235.0,0.3723207299804688,False,REGULAR,USD,2026-04-30,QQQ
QQQ260430P00530000,2026-04-13 19:58:45+00:00,530.0,0.39,0.39,0.42,-0.26,-40.0,498.0,1585.0,0.36084623535156246,False,REGULAR,USD,2026-04-30,QQQ
QQQ260430P00535000,2026-04-13 20:14:43+00:00,535.0,0.46,0.46,0.67,-0.28,-37.837837,95.0,7393.0,0.3704896936035156,False,REGULAR,USD,2026-04-30,QQQ
QQQ260430P00540000,2026-04-13 19:45:00+00:00,540.0,0.54,0.52,0.56,-0.39,-41.935482,462.0,5938.0,0.33924000610351557,False,REGULAR,USD,2026-04-30,QQQ
QQQ260430P00545000,2026-04-13 19:54:13+00:00,545.0,0.61,0.61,0.65,-0.43999994,-41.904755,4871.0,10735.0,0.3284979260253906,False,REGULAR,USD,2026-04-30,QQQ
QQQ260430P00550000,2026-04-13 20:14:46+00:00,550.0,0.73,0.73,0.74,-0.51,-41.129032,1970.0,15767.0,0.31641308593749995,False,REGULAR,USD,2026-04-30,QQQ
QQQ260430P00555000,2026-04-13 20:06:20+00:00,555.0,0.87,0.75,0.9,-0.59000003,-40.41096,87.0,5870.0,0.30811238769531246,False,REGULAR,USD,2026-04-30,QQQ
QQQ260430P00560000,2026-04-13 20:14:53+00:00,560.0,1.03,1.03,1.07,-0.70000005,-40.462433,2383.0,9194.0,0.29834686035156244,False,REGULAR,USD,2026-04-30,QQQ
QQQ260430P00561000,2026-04-13 20:10:02+00:00,561.0,1.11,0.52,3.42,-1.36,-55.06073,17.0,355.0,0.4000304138183594,False,REGULAR,USD,2026-04-30,QQQ
QQQ260430P00562000,2026-04-13 20:11:36+00:00,562.0,1.14,1.09,1.35,-0.74,-39.361702,10.0,391.0,0.3057930749511719,False,REGULAR,USD,2026-04-30,QQQ
QQQ260430P00563000,2026-04-13 20:11:36+00:00,563.0,1.18,1.13,2.12,-0.7800001,-39.79592,8.0,283.0,0.33838552246093745,False,REGULAR,USD,2026-04-30,QQQ
QQQ260430P00564000,2026-04-13 19:22:29+00:00,564.0,1.33,0.0,4.24,-0.7199999,-35.12195,6.0,110.0,0.4124204266357422,False,REGULAR,USD,2026-04-30,QQQ
QQQ260430P00565000,2026-04-13 19:25:31+00:00,565.0,1.37,1.21,1.29,-0.7199999,-34.44976,236.0,2505.0,0.28919167846679683,False,REGULAR,USD,2026-04-30,QQQ
QQQ260430P00566000,2026-04-13 20:10:48+00:00,566.0,1.32,1.24,1.53,-0.85,-39.170506,38.0,211.0,0.2970041003417968,False,REGULAR,USD,2026-04-30,QQQ
QQQ260430P00567000,2026-04-13 19:57:38+00:00,567.0,1.34,1.29,1.56,-0.89,-39.910313,148.0,635.0,0.29395237304687494,False,REGULAR,USD,2026-04-30,QQQ
QQQ260430P00568000,2026-04-13 19:55:35+00:00,568.0,1.39,1.36,2.94,-0.9499999,-40.59829,23.0,207.0,0.3461979443359374,False,REGULAR,USD,2026-04-30,QQQ
QQQ260430P00569000,2026-04-13 20:10:48+00:00,569.0,1.48,1.41,1.72,-0.96000004,-39.34426,22.0,156.0,0.2921213366699218,False,REGULAR,USD,2026-04-30,QQQ
QQQ260430P00570000,2026-04-13 20:14:52+00:00,570.0,1.51,1.5,1.6,-0.99,-39.6,3988.0,10682.0,0.2819896020507812,False,REGULAR,USD,2026-04-30,QQQ
QQQ260430P00571000,2026-04-13 20:14:01+00:00,571.0,1.59,1.54,1.85,-1.0600001,-40.0,64.0,184.0,0.2884592639160155,False,REGULAR,USD,2026-04-30,QQQ
QQQ260430P00572000,2026-04-13 18:45:20+00:00,572.0,1.89,1.52,1.78,-1.0400001,-35.49488,8.0,246.0,0.28064684204101553,False,REGULAR,USD,2026-04-30,QQQ
QQQ260430P00573000,2026-04-13 19:39:26+00:00,573.0,1.78,1.64,1.79,-1.06,-37.32394,12.0,601.0,0.27637442382812494,False,REGULAR,USD,2026-04-30,QQQ
QQQ260430P00574000,2026-04-13 18:52:32+00:00,574.0,2.0,1.73,1.84,-1.1800001,-37.10692,39.0,569.0,0.27368890380859373,False,REGULAR,USD,2026-04-30,QQQ
QQQ260430P00575000,2026-04-13 20:14:59+00:00,575.0,1.84,1.81,2.05,-1.1899999,-39.273926,533.0,4993.0,0.2774120111083984,False,REGULAR,USD,2026-04-30,QQQ
QQQ260430P00576000,2026-04-13 19:56:28+00:00,576.0,1.89,1.87,2.14,-1.2800001,-40.37855,56.0,317.0,0.27600821655273433,False,REGULAR,USD,2026-04-30,QQQ
QQQ260430P00577000,2026-04-13 19:56:28+00:00,577.0,1.98,1.93,2.23,-1.29,-39.449543,87.0,460.0,0.27448235290527345,False,REGULAR,USD,2026-04-30,QQQ
QQQ260430P00578000,2026-04-13 19:03:40+00:00,578.0,2.32,2.02,2.11,-1.1300001,-32.753628,33.0,1101.0,0.2650219982910156,False,REGULAR,USD,2026-04-30,QQQ
QQQ260430P00579000,2026-04-13 19:24:59+00:00,579.0,2.37,2.08,2.44,-1.21,-33.79888,18.0,369.0,0.27210200561523434,False,REGULAR,USD,2026-04-30,QQQ
QQQ260430P00580000,2026-04-13 20:08:57+00:00,580.0,2.29,2.19,2.5,-1.3299999,-36.740334,1490.0,7767.0,0.2691113128662109,False,REGULAR,USD,2026-04-30,QQQ
QQQ260430P00581000,2026-04-13 20:10:30+00:00,581.0,2.36,2.28,2.59,-1.3800001,-36.8984,361.0,2746.0,0.2670361383056641,False,REGULAR,USD,2026-04-30,QQQ
QQQ260430P00582000,2026-04-13 19:44:50+00:00,582.0,2.6,2.36,2.66,-1.7400002,-40.09217,87.0,469.0,0.26416751464843746,False,REGULAR,USD,2026-04-30,QQQ
QQQ260430P00583000,2026-04-13 19:03:05+00:00,583.0,2.87,2.44,2.79,-1.1600003,-28.784124,30.0,1117.0,0.26319096191406255,False,REGULAR,USD,2026-04-30,QQQ
QQQ260430P00584000,2026-04-13 19:22:02+00:00,584.0,2.92,2.56,2.73,-1.3899999,-32.250576,90.0,385.0,0.2559888854980469,False,REGULAR,USD,2026-04-30,QQQ
QQQ260430P00585000,2026-04-13 20:14:01+00:00,585.0,2.75,2.67,3.02,-1.5300002,-35.747665,630.0,8750.0,0.25977302734375,False,REGULAR,USD,2026-04-30,QQQ
QQQ260430P00586000,2026-04-13 20:02:05+00:00,586.0,2.89,2.78,3.14,-1.5599997,-35.056175,59.0,414.0,0.2580030255126954,False,REGULAR,USD,2026-04-30,QQQ
QQQ260430P00587000,2026-04-13 20:03:48+00:00,587.0,3.0,2.9,3.28,-1.6999998,-36.17021,46.0,300.0,0.25669078277587887,False,REGULAR,USD,2026-04-30,QQQ
QQQ260430P00588000,2026-04-13 19:55:34+00:00,588.0,3.07,3.02,3.43,-2.0400002,-39.921722,18.0,297.0,0.2555006091308594,False,REGULAR,USD,2026-04-30,QQQ
QQQ260430P00589000,2026-04-13 19:50:19+00:00,589.0,3.21,3.14,3.57,-1.7599998,-35.41247,168.0,698.0,0.25379164184570313,False,REGULAR,USD,2026-04-30,QQQ
QQQ260430P00590000,2026-04-13 20:10:30+00:00,590.0,3.4,3.26,3.36,-1.6599998,-32.80632,1772.0,2792.0,0.24231714721679687,False,REGULAR,USD,2026-04-30,QQQ
QQQ260430P00591000,2026-04-13 16:47:20+00:00,591.0,4.19,3.4,3.84,-1.1599998,-21.682241,7.0,209.0,0.24976336181640624,False,REGULAR,USD,2026-04-30,QQQ
QQQ260430P00592000,2026-04-13 17:10:38+00:00,592.0,4.35,3.54,3.98,-1.3899999,-24.216026,34.0,140.0,0.24762715270996094,False,REGULAR,USD,2026-04-30,QQQ
QQQ260430P00593000,2026-04-13 19:57:56+00:00,593.0,3.76,3.69,4.13,-2.0400002,-35.172417,43.0,145.0,0.2456130126953125,False,REGULAR,USD,2026-04-30,QQQ
QQQ260430P00594000,2026-04-13 19:54:18+00:00,594.0,3.94,3.84,4.01,-2.1,-34.76821,37.0,145.0,0.23657989990234374,False,REGULAR,USD,2026-04-30,QQQ
QQQ260430P00595000,2026-04-13 20:10:31+00:00,595.0,4.13,3.99,4.48,-2.08,-33.49436,304.0,947.0,0.2423781817626953,False,REGULAR,USD,2026-04-30,QQQ
QQQ260430P00596000,2026-04-13 20:01:36+00:00,596.0,4.35,4.16,4.74,-2.1399999,-32.973804,12896.0,9387.0,0.24250025085449217,False,REGULAR,USD,2026-04-30,QQQ
QQQ260430P00597000,2026-04-13 20:03:19+00:00,597.0,4.5,4.33,4.87,-2.13,-32.126698,62.0,318.0,0.23935697174072262,False,REGULAR,USD,2026-04-30,QQQ
QQQ260430P00598000,2026-04-13 19:38:00+00:00,598.0,4.86,4.19,5.08,-2.48,-33.787464,14.0,202.0,0.23792265991210934,False,REGULAR,USD,2026-04-30,QQQ
QQQ260430P00599000,2026-04-13 19:55:38+00:00,599.0,4.8,3.7,5.76,-2.31,-32.489452,49.0,261.0,0.24695577270507812,False,REGULAR,USD,2026-04-30,QQQ
QQQ260430P00600000,2026-04-13 20:11:09+00:00,600.0,4.99,4.9,4.99,-2.3200002,-31.737349,2649.0,4554.0,0.2229997134399414,False,REGULAR,USD,2026-04-30,QQQ
QQQ260430P00601000,2026-04-13 20:09:59+00:00,601.0,5.23,4.2,6.22,-2.9900002,-36.3747,5513.0,357.0,0.2436599072265625,False,REGULAR,USD,2026-04-30,QQQ
QQQ260430P00602000,2026-04-13 20:07:41+00:00,602.0,5.41,4.96,5.88,-2.79,-34.02439,52.0,265.0,0.2294693753051758,False,REGULAR,USD,2026-04-30,QQQ
QQQ260430P00603000,2026-04-13 20:03:21+00:00,603.0,5.67,4.73,6.72,-2.7399998,-32.580257,56.0,418.0,0.24051662811279295,False,REGULAR,USD,2026-04-30,QQQ
QQQ260430P00604000,2026-04-13 19:57:56+00:00,604.0,5.85,5.72,7.5,-2.7500005,-31.97675,4581.0,310.0,0.24964129272460936,False,REGULAR,USD,2026-04-30,QQQ
QQQ260430P00605000,2026-04-13 20:13:50+00:00,605.0,6.07,5.97,6.11,-2.73,-31.022726,5271.0,1309.0,0.2135393588256836,False,REGULAR,USD,2026-04-30,QQQ
QQQ260430P00606000,2026-04-13 19:55:47+00:00,606.0,6.38,6.25,7.01,-3.0,-31.982943,565.0,819.0,0.22492230163574217,False,REGULAR,USD,2026-04-30,QQQ
QQQ260430P00607000,2026-04-13 19:57:04+00:00,607.0,6.59,6.45,7.19,-2.96,-30.994764,41.0,541.0,0.2211991943359375,False,REGULAR,USD,2026-04-30,QQQ
QQQ260430P00608000,2026-04-13 20:14:19+00:00,608.0,6.82,6.71,7.59,-3.0300002,-30.761423,131.0,1293.0,0.22165695343017577,False,REGULAR,USD,2026-04-30,QQQ
QQQ260430P00609000,2026-04-13 19:49:08+00:00,609.0,7.72,6.49,7.71,-2.4500003,-24.090466,150.0,472.0,0.21631643066406248,False,REGULAR,USD,2026-04-30,QQQ
QQQ260430P00610000,2026-04-13 20:14:07+00:00,610.0,7.44,6.94,7.57,-3.02,-28.871893,1014.0,3567.0,0.20572693695068356,False,REGULAR,USD,2026-04-30,QQQ
QQQ260430P00611000,2026-04-13 20:00:29+00:00,611.0,7.71,7.03,8.77,-3.4700003,-31.037569,306.0,157.0,0.2210771252441406,False,REGULAR,USD,2026-04-30,QQQ
QQQ260430P00612000,2026-04-13 19:58:25+00:00,612.0,8.11,6.98,10.16,-3.38,-29.416885,231.0,232.0,0.2395095581054687,False,REGULAR,USD,2026-04-30,QQQ
QQQ260430P00613000,2026-04-13 20:07:50+00:00,613.0,8.37,7.23,9.15,-3.4000006,-28.887005,246.0,125.0,0.211647287902832,False,REGULAR,USD,2026-04-30,QQQ
QQQ260430P00614000,2026-04-13 19:51:51+00:00,614.0,8.7,8.06,11.0,-3.6100006,-29.325756,142.0,277.0,0.2381667980957031,False,REGULAR,USD,2026-04-30,QQQ
QQQ260430P00615000,2026-04-13 20:13:50+00:00,615.0,9.0,8.87,9.03,-3.6400003,-28.79747,362.0,669.0,0.19193312957763675,False,REGULAR,USD,2026-04-30,QQQ
QQQ260430P00616000,2026-04-13 19:56:02+00:00,616.0,9.54,8.39,11.6,-3.3999996,-26.275114,21.0,82.0,0.23139196350097657,False,REGULAR,USD,2026-04-30,QQQ
QQQ260430P00617000,2026-04-13 20:00:15+00:00,617.0,10.15,9.16,11.99,-6.75,-39.94083,152.0,60.0,0.2293473062133789,False,REGULAR,USD,2026-04-30,QQQ
QQQ260430P00618000,2026-04-13 13:43:28+00:00,618.0,15.1,9.04,12.5,-27.999998,-64.965195,1.0,36.0,0.2293167889404297,True,REGULAR,USD,2026-04-30,QQQ
QQQ260430P00619000,2026-04-13 19:57:19+00:00,619.0,10.6,9.55,12.97,-4.16,-28.184282,69.0,22.0,0.22827920166015625,True,REGULAR,USD,2026-04-30,QQQ
QQQ260430P00620000,2026-04-13 20:05:01+00:00,620.0,11.18,10.84,11.01,-3.9399996,-26.058199,132.0,37.0,0.1811910494995117,True,REGULAR,USD,2026-04-30,QQQ
QQQ260430P00621000,2026-04-13 20:12:51+00:00,621.0,11.47,11.08,12.22,-6.7599993,-37.08173,72.0,5.0,0.19352002777099608,True,REGULAR,USD,2026-04-30,QQQ
QQQ260430P00622000,2026-04-13 19:54:50+00:00,622.0,12.13,10.27,14.03,-3.3099995,-21.43782,33.0,9.0,0.21707936248779297,True,REGULAR,USD,2026-04-30,QQQ
QQQ260430P00623000,2026-04-13 18:40:28+00:00,623.0,14.15,10.97,14.74,-42.21,-74.89354,2.0,1.0,0.21958177886962887,True,REGULAR,USD,2026-04-30,QQQ
QQQ260430P00624000,2026-04-13 19:42:06+00:00,624.0,14.01,12.51,15.27,-24.99,-64.07692,3.0,16.0,0.21839160522460935,True,REGULAR,USD,2026-04-30,QQQ
QQQ260430P00625000,2026-04-13 19:56:10+00:00,625.0,13.5,12.12,14.0,-4.7299995,-25.94624,33.0,303.0,0.18189294677734374,True,REGULAR,USD,2026-04-30,QQQ
QQQ260430P00626000,2026-04-01 20:00:56+00:00,626.0,41.72,13.02,16.31,0.0,0.0,8.0,8.0,0.21482108428955077,True,REGULAR,USD,2026-04-30,QQQ
QQQ260430P00627000,2026-03-30 19:38:16+00:00,627.0,70.56,13.42,16.86,0.0,0.0,4.0,0.0,0.2132036688232422,True,REGULAR,USD,2026-04-30,QQQ
QQQ260430P00628000,2026-04-06 13:47:29+00:00,628.0,39.73,13.63,17.42,0.0,0.0,4.0,2.0,0.2114641842651367,True,REGULAR,USD,2026-04-30,QQQ
QQQ260430P00629000,2026-03-18 14:39:59+00:00,629.0,33.0,14.25,18.0,0.0,0.0,2.0,0.0,0.2098467687988281,True,REGULAR,USD,2026-04-30,QQQ
QQQ260430P00630000,2026-04-13 19:34:35+00:00,630.0,17.37,14.96,18.5,-4.6799984,-21.224483,13.0,3.0,0.20624573059082027,True,REGULAR,USD,2026-04-30,QQQ
QQQ260430P00631000,2026-04-08 15:44:11+00:00,631.0,27.1,15.65,18.03,0.0,0.0,1.0,1.0,0.1815267395019531,True,REGULAR,USD,2026-04-30,QQQ
QQQ260430P00632000,2026-04-01 13:42:15+00:00,632.0,48.76,16.43,19.89,0.0,0.0,5.0,2.0,0.20621521331787107,True,REGULAR,USD,2026-04-30,QQQ
QQQ260430P00633000,2026-03-27 17:59:33+00:00,633.0,69.16,17.12,20.5,0.0,0.0,6.0,0.0,0.20392641784667967,True,REGULAR,USD,2026-04-30,QQQ
QQQ260430P00634000,2026-03-27 18:27:53+00:00,634.0,70.37,17.3,21.24,0.0,0.0,1.0,0.0,0.20423159057617185,True,REGULAR,USD,2026-04-30,QQQ
QQQ260430P00635000,2026-04-08 17:55:37+00:00,635.0,29.43,18.19,21.92,0.0,0.0,1.0,1.0,0.202858313293457,True,REGULAR,USD,2026-04-30,QQQ
QQQ260430P00636000,2026-03-05 20:07:25+00:00,636.0,36.54,0.0,0.0,0.0,0.0,2.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,2026-04-30,QQQ
QQQ260430P00637000,2026-04-13 13:48:55+00:00,637.0,28.2,19.71,23.46,-1.6899986,-5.6540604,1.0,4.0,0.20343814147949218,True,REGULAR,USD,2026-04-30,QQQ
QQQ260430P00638000,2026-04-13 16:42:36+00:00,638.0,25.99,20.73,23.28,-36.92,-58.68701,83.0,0.0,0.17917690948486326,True,REGULAR,USD,2026-04-30,QQQ
QQQ260430P00639000,2026-02-11 15:23:12+00:00,639.0,36.72,0.0,0.0,0.0,0.0,4.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,2026-04-30,QQQ
QQQ260430P00640000,2026-04-13 14:52:20+00:00,640.0,28.5,22.19,25.63,-0.9200001,-3.1271245,50.0,42.0,0.1986469296264648,True,REGULAR,USD,2026-04-30,QQQ
QQQ260430P00641000,2026-03-04 20:08:07+00:00,641.0,33.5,0.0,0.0,0.0,0.0,,0.0,1.0000000000000003e-05,True,REGULAR,USD,2026-04-30,QQQ
QQQ260430P00643000,2026-04-13 16:42:36+00:00,643.0,30.57,24.63,28.36,-27.43,-47.293102,39.0,0.0,0.20636779968261715,True,REGULAR,USD,2026-04-30,QQQ
QQQ260430P00644000,2026-03-13 15:47:00+00:00,644.0,50.92,25.74,29.22,0.0,0.0,,0.0,0.20722228332519527,True,REGULAR,USD,2026-04-30,QQQ
QQQ260430P00645000,2026-03-19 19:06:27+00:00,645.0,51.64,26.52,30.0,0.0,0.0,1.0,0.0,0.20551331604003903,True,REGULAR,USD,2026-04-30,QQQ
QQQ260430P00646000,2026-01-29 14:42:31+00:00,646.0,30.28,39.42,43.28,0.0,0.0,,3.0,0.48871360900878913,True,REGULAR,USD,2026-04-30,QQQ
QQQ260430P00648000,2026-02-23 16:39:25+00:00,648.0,48.73,0.0,0.0,0.0,0.0,,0.0,1.0000000000000003e-05,True,REGULAR,USD,2026-04-30,QQQ
QQQ260430P00649000,2026-02-11 15:11:42+00:00,649.0,41.48,0.0,0.0,0.0,0.0,2.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,2026-04-30,QQQ
QQQ260430P00650000,2026-04-10 16:57:34+00:00,650.0,39.53,31.22,34.86,0.0,0.0,1.0,2.0,0.22400678344726557,True,REGULAR,USD,2026-04-30,QQQ
QQQ260430P00651000,2026-03-25 19:58:20+00:00,651.0,63.4,32.32,35.81,0.0,0.0,1.0,0.0,0.2268143725585937,True,REGULAR,USD,2026-04-30,QQQ
QQQ260430P00652000,2026-02-11 15:08:49+00:00,652.0,42.81,0.0,0.0,0.0,0.0,2.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,2026-04-30,QQQ
QQQ260430P00654000,2026-02-11 14:44:55+00:00,654.0,41.82,0.0,0.0,0.0,0.0,2.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,2026-04-30,QQQ
QQQ260430P00659000,2026-03-12 13:59:31+00:00,659.0,59.0,40.31,43.72,0.0,0.0,,0.0,0.2580640600585938,True,REGULAR,USD,2026-04-30,QQQ
QQQ260430P00660000,2026-04-07 19:34:10+00:00,660.0,74.9,41.1,44.69,0.0,0.0,1.0,0.0,0.2611157873535156,True,REGULAR,USD,2026-04-30,QQQ
QQQ260430P00661000,2026-04-01 19:57:10+00:00,661.0,76.51,42.17,45.78,0.0,0.0,1.0,0.0,0.2685009674072265,True,REGULAR,USD,2026-04-30,QQQ
QQQ260430P00665000,2026-02-26 21:01:45+00:00,665.0,54.46,0.0,0.0,0.0,0.0,1.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,2026-04-30,QQQ
QQQ260430P00667000,2026-02-18 15:53:13+00:00,667.0,57.33,0.0,0.0,0.0,0.0,1.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,2026-04-30,QQQ
QQQ260430P00670000,2026-04-08 13:35:50+00:00,670.0,62.3,51.16,54.72,0.0,0.0,1.0,1.0,0.3025582440185547,True,REGULAR,USD,2026-04-30,QQQ
QQQ260430P00671000,2026-02-19 21:10:15+00:00,671.0,67.58,0.0,0.0,0.0,0.0,,0.0,1.0000000000000003e-05,True,REGULAR,USD,2026-04-30,QQQ
QQQ260430P00672000,2026-02-04 16:42:19+00:00,672.0,66.44,63.0,66.88,0.0,0.0,,0.0,0.5424545266723634,True,REGULAR,USD,2026-04-30,QQQ
QQQ260430P00675000,2026-04-01 14:58:27+00:00,675.0,89.41,56.16,59.73,0.0,0.0,1.0,0.0,0.3223944714355468,True,REGULAR,USD,2026-04-30,QQQ
QQQ260430P00680000,2026-03-05 16:21:35+00:00,680.0,73.05,0.0,0.0,0.0,0.0,6.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,2026-04-30,QQQ
QQQ260430P00685000,2026-03-23 14:23:56+00:00,685.0,90.07,65.96,69.58,0.0,0.0,2.0,0.0,0.3534000207519531,True,REGULAR,USD,2026-04-30,QQQ
QQQ260430P00690000,2026-03-11 15:39:59+00:00,690.0,83.19,70.95,74.76,0.0,0.0,1.0,0.0,0.37964487548828124,True,REGULAR,USD,2026-04-30,QQQ
QQQ260501P00295000,2026-04-09 15:10:41+00:00,295.0,0.03,0.0,2.14,0.0,0.0,25.0,2231.0,1.6098652319335938,False,REGULAR,USD,2026-05-01,QQQ
QQQ260501P00300000,2026-04-09 14:51:03+00:00,300.0,0.03,0.0,2.14,0.0,0.0,1635.0,3075.0,1.5766622729492186,False,REGULAR,USD,2026-05-01,QQQ
QQQ260501P00305000,2026-04-10 15:37:53+00:00,305.0,0.02,0.0,2.14,0.0,0.0,32.0,86.0,1.5437034533691407,False,REGULAR,USD,2026-05-01,QQQ
QQQ260501P00310000,2026-04-07 17:00:27+00:00,310.0,0.07,0.0,2.14,0.0,0.0,1.0,6.0,1.5114770520019531,False,REGULAR,USD,2026-05-01,QQQ
QQQ260501P00315000,2026-04-07 14:55:44+00:00,315.0,0.09,0.0,4.8,0.0,0.0,2.0,21.0,1.6936050476074218,False,REGULAR,USD,2026-05-01,QQQ
QQQ260501P00320000,2026-04-01 15:16:33+00:00,320.0,0.09,0.0,4.8,0.0,0.0,41.0,72.0,1.6586931127929687,False,REGULAR,USD,2026-05-01,QQQ
QQQ260501P00325000,2026-04-09 16:06:52+00:00,325.0,0.04,0.0,2.15,0.0,0.0,7.0,242.0,1.4189482177734376,False,REGULAR,USD,2026-05-01,QQQ
QQQ260501P00330000,2026-04-02 16:25:46+00:00,330.0,0.12,0.0,4.8,0.0,0.0,1.0,774.0,1.5900899401855466,False,REGULAR,USD,2026-05-01,QQQ
QQQ260501P00335000,2026-04-07 13:57:58+00:00,335.0,0.1,0.02,2.16,0.0,0.0,16.0,1301.0,1.361331318359375,False,REGULAR,USD,2026-05-01,QQQ
QQQ260501P00340000,2026-04-13 19:49:28+00:00,340.0,0.03,0.02,2.15,-0.020000001,-40.000004,1.0,717.0,1.3310580322265622,False,REGULAR,USD,2026-05-01,QQQ
QQQ260501P00345000,2026-04-10 13:30:04+00:00,345.0,0.05,0.02,2.15,0.0,0.0,10.0,82.0,1.3017613037109372,False,REGULAR,USD,2026-05-01,QQQ
QQQ260501P00350000,2026-04-13 19:28:21+00:00,350.0,0.02,0.02,0.05,-0.02,-50.0,3.0,264.0,0.8554701953125,False,REGULAR,USD,2026-05-01,QQQ
QQQ260501P00355000,2026-04-10 13:40:35+00:00,355.0,0.05,0.02,4.88,0.0,0.0,20.0,46.0,1.4326200244140623,False,REGULAR,USD,2026-05-01,QQQ
QQQ260501P00360000,2026-04-10 17:32:33+00:00,360.0,0.05,0.0,2.17,0.0,0.0,5.0,102.0,1.2168007910156249,False,REGULAR,USD,2026-05-01,QQQ
QQQ260501P00365000,2026-04-10 17:59:37+00:00,365.0,0.05,0.0,1.56,0.0,0.0,120.0,266.0,1.1303754418945315,False,REGULAR,USD,2026-05-01,QQQ
QQQ260501P00370000,2026-04-10 20:04:08+00:00,370.0,0.05,0.0,4.8,0.0,0.0,9.0,75.0,1.3344759838867182,False,REGULAR,USD,2026-05-01,QQQ
QQQ260501P00375000,2026-04-10 18:04:08+00:00,375.0,0.06,0.0,0.1,0.0,0.0,60.0,111.0,0.7812521875,False,REGULAR,USD,2026-05-01,QQQ
QQQ260501P00380000,2026-04-13 15:13:36+00:00,380.0,0.06,0.02,0.06,0.0,0.0,1.0,109.0,0.7460962890625,False,REGULAR,USD,2026-05-01,QQQ
QQQ260501P00385000,2026-04-07 18:59:10+00:00,385.0,0.24,0.0,0.11,0.0,0.0,11.0,706.0,0.7500025,False,REGULAR,USD,2026-05-01,QQQ
QQQ260501P00390000,2026-04-08 17:30:53+00:00,390.0,0.12,0.0,0.08,0.0,0.0,20.0,154.0,0.710940390625,False,REGULAR,USD,2026-05-01,QQQ
QQQ260501P00395000,2026-04-09 19:59:51+00:00,395.0,0.1,0.0,1.57,0.0,0.0,10.0,27.0,0.9792482543945313,False,REGULAR,USD,2026-05-01,QQQ
QQQ260501P00400000,2026-04-13 19:16:43+00:00,400.0,0.06,0.03,0.08,-0.08,-57.142857,2.0,661.0,0.69336244140625,False,REGULAR,USD,2026-05-01,QQQ
QQQ260501P00405000,2026-04-13 17:35:52+00:00,405.0,0.08,0.04,0.08,-0.030000001,-27.272728,47.0,145.0,0.6816438085937502,False,REGULAR,USD,2026-05-01,QQQ
QQQ260501P00410000,2026-04-09 15:59:10+00:00,410.0,0.12,0.0,4.8,0.0,0.0,4.0,172.0,1.1027876892089847,False,REGULAR,USD,2026-05-01,QQQ
QQQ260501P00415000,2026-04-10 17:40:19+00:00,415.0,0.11,0.0,2.23,0.0,0.0,3.0,111.0,0.9345709667968749,False,REGULAR,USD,2026-05-01,QQQ
QQQ260501P00420000,2026-04-13 15:30:32+00:00,420.0,0.11,0.05,0.09,-0.049999997,-31.249998,1.0,67.0,0.6367223828125,False,REGULAR,USD,2026-05-01,QQQ
QQQ260501P00425000,2026-04-13 15:38:39+00:00,425.0,0.11,0.06,0.1,-0.060000002,-35.294117,80.0,560.0,0.6269568554687501,False,REGULAR,USD,2026-05-01,QQQ
QQQ260501P00430000,2026-04-13 17:42:13+00:00,430.0,0.1,0.0,0.77,-0.12,-54.545456,3.0,168.0,0.7334011035156249,False,REGULAR,USD,2026-05-01,QQQ
QQQ260501P00435000,2026-04-10 13:54:32+00:00,435.0,0.14,0.0,0.11,0.0,0.0,2.0,383.0,0.56836369140625,False,REGULAR,USD,2026-05-01,QQQ
QQQ260501P00440000,2026-04-10 16:39:04+00:00,440.0,0.16,0.0,0.16,0.0,0.0,5.0,179.0,0.5732464550781251,False,REGULAR,USD,2026-05-01,QQQ
QQQ260501P00445000,2026-04-09 16:53:31+00:00,445.0,0.18,0.0,2.24,0.0,0.0,33.0,50.0,0.7917501293945313,False,REGULAR,USD,2026-05-01,QQQ
QQQ260501P00450000,2026-04-13 18:58:33+00:00,450.0,0.12,0.0,0.14,-0.06000001,-33.333336,18.0,614.0,0.5312546875,False,REGULAR,USD,2026-05-01,QQQ
QQQ260501P00455000,2026-04-13 19:50:17+00:00,455.0,0.13,0.0,0.15,-0.060000002,-31.578947,10.0,297.0,0.51758294921875,False,REGULAR,USD,2026-05-01,QQQ
QQQ260501P00460000,2026-04-13 19:19:08+00:00,460.0,0.16,0.12,0.16,-0.049999997,-23.809523,5.0,491.0,0.5371140039062501,False,REGULAR,USD,2026-05-01,QQQ
