contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,expiry,symbol
IWM260420C00267000,2026-04-13 20:00:57+00:00,267.0,2.16,2.16,2.22,0.95000005,78.5124,1062.0,738,0.21021297607421874,False,REGULAR,USD,2026-04-20,IWM
IWM260420C00268000,2026-04-13 20:02:16+00:00,268.0,1.75,1.73,1.79,0.71000004,68.26923,760.0,716,0.2059405578613281,False,REGULAR,USD,2026-04-20,IWM
IWM260420C00269000,2026-04-13 19:45:33+00:00,269.0,1.35,1.36,1.42,0.63,87.5,626.0,179,0.20215641601562498,False,REGULAR,USD,2026-04-20,IWM
IWM260420C00270000,2026-04-13 20:14:42+00:00,270.0,1.08,1.06,1.1,0.51000005,89.473694,624.0,182,0.1981281359863281,False,REGULAR,USD,2026-04-20,IWM
IWM260420C00271000,2026-04-13 20:14:13+00:00,271.0,0.82,0.81,0.84,0.37,82.22222,93.0,53,0.1948322705078125,False,REGULAR,USD,2026-04-20,IWM
IWM260420C00272000,2026-04-13 19:30:26+00:00,272.0,0.58,0.6,0.63,0.23999998,70.58823,167.0,310,0.19214675048828128,False,REGULAR,USD,2026-04-20,IWM
IWM260420C00273000,2026-04-13 20:09:39+00:00,273.0,0.48,0.44,0.47,0.17999998,59.999992,114.0,51,0.19043778320312502,False,REGULAR,USD,2026-04-20,IWM
IWM260420C00274000,2026-04-13 20:05:10+00:00,274.0,0.33,0.32,0.35,0.13000001,65.0,46.0,13,0.18970536865234378,False,REGULAR,USD,2026-04-20,IWM
IWM260420C00275000,2026-04-13 19:55:52+00:00,275.0,0.26,0.23,0.26,0.07999998,44.44443,67.0,54,0.18970536865234378,False,REGULAR,USD,2026-04-20,IWM
IWM260420C00276000,2026-04-13 19:52:03+00:00,276.0,0.19,0.17,0.2,0.07,58.333336,12.0,28,0.19165847412109377,False,REGULAR,USD,2026-04-20,IWM
IWM260420C00277000,2026-04-13 20:05:10+00:00,277.0,0.13,0.12,0.15,0.009999998,8.333331,17.0,1,0.1928791650390625,False,REGULAR,USD,2026-04-20,IWM
IWM260420C00278000,2026-04-13 20:09:39+00:00,278.0,0.09,0.09,0.11,0.010000005,12.500007,8.0,10,0.19336744140625,False,REGULAR,USD,2026-04-20,IWM
IWM260420C00279000,2026-04-10 16:02:20+00:00,279.0,0.07,0.07,0.09,0.0,0.0,,9,0.198250205078125,False,REGULAR,USD,2026-04-20,IWM
IWM260420C00280000,2026-04-10 15:21:44+00:00,280.0,0.07,0.05,0.08,0.0,0.0,,25,0.20508607421874997,False,REGULAR,USD,2026-04-20,IWM
IWM260420C00285000,2026-04-10 15:34:44+00:00,285.0,0.03,0.02,0.04,0.0,0.0,,45,0.23438265625,False,REGULAR,USD,2026-04-20,IWM
IWM260420C00295000,2026-04-07 20:12:34+00:00,295.0,0.03,,0.02,0.0,0.0,,7,0.30274134765625,False,REGULAR,USD,2026-04-20,IWM
IWM260421C00243000,2026-04-10 15:51:50+00:00,243.0,18.74,20.76,23.7,0.0,0.0,,8,0.5639692041015626,True,REGULAR,USD,2026-04-21,IWM
IWM260421C00245000,2026-04-13 15:27:52+00:00,245.0,17.15,20.23,20.37,1.3699999,8.681875,7.0,2,0.33447931152343746,True,REGULAR,USD,2026-04-21,IWM
IWM260421C00246000,2026-04-10 18:56:02+00:00,246.0,16.06,19.26,19.4,0.0,0.0,,2,0.327155166015625,True,REGULAR,USD,2026-04-21,IWM
IWM260421C00247000,2026-04-13 19:48:27+00:00,247.0,18.22,18.29,18.43,3.0699997,20.264025,40.0,62,0.3193427441406249,True,REGULAR,USD,2026-04-21,IWM
IWM260421C00249000,2026-04-13 14:23:27+00:00,249.0,13.44,16.37,16.51,0.29999924,2.2830992,2.0,31,0.30493859130859374,True,REGULAR,USD,2026-04-21,IWM
IWM260421C00250000,2026-04-08 19:35:00+00:00,250.0,11.94,15.42,15.56,0.0,0.0,,51,0.29834686035156244,True,REGULAR,USD,2026-04-21,IWM
IWM260421C00251000,2026-04-13 19:16:16+00:00,251.0,14.13,14.48,14.62,2.4899998,21.391748,27.0,84,0.2919992675781249,True,REGULAR,USD,2026-04-21,IWM
IWM260421C00252000,2026-04-10 16:29:05+00:00,252.0,10.41,12.05,15.23,0.0,0.0,,26,0.44446356323242187,True,REGULAR,USD,2026-04-21,IWM
IWM260421C00253000,2026-04-09 17:52:37+00:00,253.0,11.33,12.64,12.78,0.0,0.0,,12,0.2810130493164062,True,REGULAR,USD,2026-04-21,IWM
IWM260421C00254000,2026-04-13 13:43:45+00:00,254.0,8.16,11.74,11.88,-1.1400003,-12.258067,4.0,23,0.2757640783691406,True,REGULAR,USD,2026-04-21,IWM
IWM260421C00255000,2026-04-13 19:26:59+00:00,255.0,10.71,10.86,10.99,1.4099998,15.161288,12.0,14,0.2701489001464844,True,REGULAR,USD,2026-04-21,IWM
IWM260421C00256000,2026-04-13 17:45:26+00:00,256.0,9.06,9.99,10.12,1.7000003,23.09783,2.0,47,0.26489992919921873,True,REGULAR,USD,2026-04-21,IWM
IWM260421C00257000,2026-04-13 18:08:28+00:00,257.0,8.43,9.15,9.28,1.6300001,23.97059,4.0,3,0.260749580078125,True,REGULAR,USD,2026-04-21,IWM
IWM260421C00258000,2026-04-13 16:51:07+00:00,258.0,7.92,8.32,8.45,1.9200001,32.0,201.0,217,0.2556226782226563,True,REGULAR,USD,2026-04-21,IWM
IWM260421C00259000,2026-04-13 16:06:52+00:00,259.0,5.74,7.53,7.65,0.52999973,10.17274,6.0,10,0.25098405273437496,True,REGULAR,USD,2026-04-21,IWM
IWM260421C00260000,2026-04-13 20:00:15+00:00,260.0,6.83,6.76,6.87,1.9200001,39.10387,20.0,130,0.24573508178710937,True,REGULAR,USD,2026-04-21,IWM
IWM260421C00261000,2026-04-13 16:51:03+00:00,261.0,5.68,6.02,6.13,1.56,37.86408,24.0,188,0.24134059448242187,True,REGULAR,USD,2026-04-21,IWM
IWM260421C00262000,2026-04-13 19:55:09+00:00,262.0,5.56,5.32,5.42,1.9299998,53.168037,27.0,168,0.23657989990234374,True,REGULAR,USD,2026-04-21,IWM
IWM260421C00263000,2026-04-13 18:35:21+00:00,263.0,4.12,4.66,4.74,1.03,33.333336,179.0,492,0.23157506713867188,True,REGULAR,USD,2026-04-21,IWM
IWM260421C00264000,2026-04-13 20:00:33+00:00,264.0,4.07,4.04,4.11,1.44,54.75285,1223.0,494,0.22718057983398435,True,REGULAR,USD,2026-04-21,IWM
IWM260421C00265000,2026-04-13 20:00:42+00:00,265.0,3.48,3.45,3.53,1.25,56.05381,106.0,751,0.22327436889648436,True,REGULAR,USD,2026-04-21,IWM
IWM260421C00266000,2026-04-13 18:57:20+00:00,266.0,2.69,2.92,2.99,0.9200001,51.977406,251.0,323,0.21900195068359374,False,REGULAR,USD,2026-04-21,IWM
IWM260421C00267000,2026-04-13 19:57:08+00:00,267.0,2.5,2.43,2.5,0.58000004,30.208336,244.0,340,0.21497367065429687,False,REGULAR,USD,2026-04-21,IWM
IWM260421C00267500,2026-04-13 19:48:21+00:00,267.5,2.14,2.21,2.27,0.7900001,58.518524,408.0,103,0.21265435791015624,False,REGULAR,USD,2026-04-21,IWM
IWM260421C00268000,2026-04-13 19:51:44+00:00,268.0,2.05,2.01,2.06,0.9,78.26087,315.0,121,0.21094539062499998,False,REGULAR,USD,2026-04-21,IWM
IWM260421C00269000,2026-04-13 19:41:58+00:00,269.0,1.53,1.61,1.67,0.63,70.0,112.0,52,0.20703917968749996,False,REGULAR,USD,2026-04-21,IWM
IWM260421C00270000,2026-04-13 20:02:18+00:00,270.0,1.3,1.28,1.34,0.56999993,78.08218,142.0,80,0.2039874523925781,False,REGULAR,USD,2026-04-21,IWM
IWM260421C00271000,2026-04-13 20:05:39+00:00,271.0,1.02,1.0,1.05,0.45999998,82.14285,59.0,29,0.20032537963867186,False,REGULAR,USD,2026-04-21,IWM
IWM260421C00272000,2026-04-13 19:59:33+00:00,272.0,0.79,0.78,0.82,0.25,46.296295,125.0,51,0.19800606689453126,False,REGULAR,USD,2026-04-21,IWM
IWM260421C00273000,2026-04-13 19:51:33+00:00,273.0,0.59,0.58,0.62,0.23999998,68.57143,226.0,88,0.1948322705078125,False,REGULAR,USD,2026-04-21,IWM
IWM260421C00274000,2026-04-13 17:19:49+00:00,274.0,0.39,0.44,0.47,0.119999975,44.44443,90.0,44,0.19312330322265625,False,REGULAR,USD,2026-04-21,IWM
IWM260421C00275000,2026-04-13 18:19:41+00:00,275.0,0.3,0.33,0.36,0.09000002,42.857155,75.0,12,0.1928791650390625,False,REGULAR,USD,2026-04-21,IWM
IWM260421C00276000,2026-04-13 19:28:00+00:00,276.0,0.25,0.24,0.27,0.06999999,38.88888,6.0,63,0.19214675048828128,False,REGULAR,USD,2026-04-21,IWM
IWM260421C00277000,2026-04-10 14:42:59+00:00,277.0,0.13,0.18,0.21,0.0,0.0,,20,0.19385571777343752,False,REGULAR,USD,2026-04-21,IWM
IWM260421C00278000,2026-04-13 19:41:41+00:00,278.0,0.14,0.14,0.16,-0.030000001,-17.647058,1.0,1,0.194343994140625,False,REGULAR,USD,2026-04-21,IWM
IWM260421C00280000,2026-04-13 17:16:04+00:00,280.0,0.09,0.08,0.1,0.0,0.0,28.0,2,0.1992267578125,False,REGULAR,USD,2026-04-21,IWM
IWM260421C00285000,2026-04-13 19:58:09+00:00,285.0,0.05,0.03,0.05,0.010000002,25.000004,3.0,5,0.22657023437499998,False,REGULAR,USD,2026-04-21,IWM
IWM260421C00290000,2026-04-13 17:16:04+00:00,290.0,0.03,0.01,0.03,-0.020000001,-40.000004,15.0,1,0.25391371093750004,False,REGULAR,USD,2026-04-21,IWM
IWM260422C00225000,2026-04-10 19:44:35+00:00,225.0,36.5,38.44,41.48,0.0,0.0,,4,0.8042011767578124,True,REGULAR,USD,2026-04-22,IWM
IWM260422C00242000,2026-04-08 18:41:10+00:00,242.0,18.56,21.19,24.77,0.0,0.0,,10,0.5564009204101563,True,REGULAR,USD,2026-04-22,IWM
IWM260422C00246000,2026-04-13 19:28:54+00:00,246.0,19.22,17.87,19.49,3.2999992,20.72864,4.0,4,0.32569033691406246,True,REGULAR,USD,2026-04-22,IWM
IWM260422C00247000,2026-04-13 19:28:54+00:00,247.0,18.37,16.97,18.53,1.4500008,8.569744,2.0,3,0.3188544677734374,True,REGULAR,USD,2026-04-22,IWM
IWM260422C00250000,2026-04-13 19:03:49+00:00,250.0,15.14,14.1,17.2,2.4900007,19.683802,3.0,1,0.45435115966796874,True,REGULAR,USD,2026-04-22,IWM
IWM260422C00251000,2026-04-09 19:25:55+00:00,251.0,12.65,13.15,16.3,0.0,0.0,,3,0.4440973559570312,True,REGULAR,USD,2026-04-22,IWM
IWM260422C00252000,2026-04-13 19:18:15+00:00,252.0,13.43,13.71,13.85,2.3000002,20.664871,4.0,3,0.2885813330078124,True,REGULAR,USD,2026-04-22,IWM
IWM260422C00253000,2026-04-13 16:35:54+00:00,253.0,11.56,12.81,12.95,1.3900003,13.667653,1.0,1,0.2836985693359374,True,REGULAR,USD,2026-04-22,IWM
IWM260422C00254000,2026-04-13 19:48:23+00:00,254.0,11.83,11.92,12.06,2.3900003,25.3178,2.0,4,0.278327529296875,True,REGULAR,USD,2026-04-22,IWM
IWM260422C00255000,2026-04-13 16:55:43+00:00,255.0,10.13,11.05,11.19,1.8599997,22.490927,3.0,6,0.27368890380859373,True,REGULAR,USD,2026-04-22,IWM
IWM260422C00256000,2026-04-13 16:33:19+00:00,256.0,9.04,10.2,10.33,0.7399998,8.91566,90.0,90,0.2683178637695312,True,REGULAR,USD,2026-04-22,IWM
IWM260422C00257000,2026-04-13 13:30:03+00:00,257.0,6.32,9.37,9.5,-1.54,-19.592875,18.0,21,0.2640454455566406,True,REGULAR,USD,2026-04-22,IWM
IWM260422C00258000,2026-04-13 19:31:41+00:00,258.0,8.52,8.56,8.93,2.0000005,30.674854,219.0,12,0.2775951147460937,True,REGULAR,USD,2026-04-22,IWM
IWM260422C00259000,2026-04-13 13:47:09+00:00,259.0,4.75,7.78,7.9,-1.3899999,-22.638435,3.0,9,0.25489026367187506,True,REGULAR,USD,2026-04-22,IWM
IWM260422C00260000,2026-04-13 20:09:42+00:00,260.0,7.11,7.02,7.14,2.06,40.792076,38.0,1178,0.2503737072753906,True,REGULAR,USD,2026-04-22,IWM
IWM260422C00261000,2026-04-13 17:07:34+00:00,261.0,5.65,6.29,6.4,1.0500002,22.82609,9.0,42,0.24536887451171874,True,REGULAR,USD,2026-04-22,IWM
IWM260422C00262000,2026-04-13 19:20:49+00:00,262.0,5.46,5.6,5.7,1.74,46.774193,15.0,66,0.24097438720703124,True,REGULAR,USD,2026-04-22,IWM
IWM260422C00263000,2026-04-13 20:13:33+00:00,263.0,4.96,4.94,5.03,1.3600001,37.777782,58.0,2,0.2362136926269531,True,REGULAR,USD,2026-04-22,IWM
IWM260422C00264000,2026-04-13 19:36:32+00:00,264.0,4.27,4.32,4.4,0.27999997,7.017543,25.0,11,0.2318192053222656,True,REGULAR,USD,2026-04-22,IWM
IWM260422C00265000,2026-04-13 19:48:25+00:00,265.0,3.67,3.74,3.82,1.1800001,47.38956,29.0,7,0.22791299438476562,True,REGULAR,USD,2026-04-22,IWM
IWM260422C00266000,2026-04-13 19:57:08+00:00,266.0,3.27,3.2,3.28,1.23,60.294117,228.0,26,0.22400678344726557,False,REGULAR,USD,2026-04-22,IWM
IWM260422C00267000,2026-04-13 20:06:17+00:00,267.0,2.82,2.71,2.77,1.1899999,73.006134,39.0,15,0.2192460888671875,False,REGULAR,USD,2026-04-22,IWM
IWM260422C00268000,2026-04-13 18:48:50+00:00,268.0,2.09,2.26,2.33,0.78999996,60.769234,160.0,1,0.21607229248046872,False,REGULAR,USD,2026-04-22,IWM
IWM260422C00269000,2026-04-13 20:06:17+00:00,269.0,1.95,1.86,1.92,0.7900001,68.103455,3.0,5,0.2117998742675781,False,REGULAR,USD,2026-04-22,IWM
IWM260422C00270000,2026-04-13 16:47:20+00:00,270.0,1.25,1.51,1.56,0.39,45.348835,21.0,335,0.20789366333007808,False,REGULAR,USD,2026-04-22,IWM
IWM260422C00271000,2026-04-13 19:59:12+00:00,271.0,1.22,1.2,1.26,0.17000008,16.190485,12.0,1,0.20508607421874997,False,REGULAR,USD,2026-04-22,IWM
IWM260422C00272000,2026-04-13 18:08:19+00:00,272.0,0.79,0.95,1.0,0.16000003,25.396828,10.0,2,0.2020343469238281,False,REGULAR,USD,2026-04-22,IWM
IWM260422C00273000,2026-04-13 16:29:07+00:00,273.0,0.49,0.74,0.78,-0.28999996,-37.179485,7.0,1,0.19898261962890623,False,REGULAR,USD,2026-04-22,IWM
IWM260422C00275000,2026-04-09 19:57:05+00:00,275.0,0.37,0.43,0.47,0.0,0.0,,51,0.1958088232421875,False,REGULAR,USD,2026-04-22,IWM
IWM260422C00276000,2026-04-13 15:13:43+00:00,276.0,0.17,0.33,0.37,-0.14999999,-46.874996,6.0,2,0.196297099609375,False,REGULAR,USD,2026-04-22,IWM
IWM260422C00278000,2026-04-13 18:54:33+00:00,278.0,0.2,0.19,0.22,-0.049999997,-19.999998,15.0,2,0.19605296142578127,False,REGULAR,USD,2026-04-22,IWM
IWM260422C00280000,2026-04-13 17:31:18+00:00,280.0,0.11,0.11,0.15,-0.009999998,-8.333331,15.0,107,0.20264469238281246,False,REGULAR,USD,2026-04-22,IWM
IWM260422C00290000,2026-04-13 17:31:18+00:00,290.0,0.04,0.02,0.04,0.0,0.0,15.0,7,0.249030947265625,False,REGULAR,USD,2026-04-22,IWM
IWM260423C00251000,2026-04-10 18:11:12+00:00,251.0,11.79,14.77,14.91,0.0,0.0,,5,0.2954172021484375,True,REGULAR,USD,2026-04-23,IWM
IWM260423C00252000,2026-04-13 19:31:00+00:00,252.0,13.73,13.86,14.01,2.5699997,23.028671,13.0,11,0.29077857666015616,True,REGULAR,USD,2026-04-23,IWM
IWM260423C00254000,2026-04-10 17:43:21+00:00,254.0,9.31,12.1,12.24,0.0,0.0,,1,0.2805247729492187,True,REGULAR,USD,2026-04-23,IWM
IWM260423C00256000,2026-04-10 19:52:30+00:00,256.0,7.78,10.4,10.53,0.0,0.0,,1,0.2706371765136719,True,REGULAR,USD,2026-04-23,IWM
IWM260423C00258000,2026-04-13 19:38:40+00:00,258.0,8.65,8.78,8.9,2.2099996,34.31676,3.0,6,0.2612378564453125,True,REGULAR,USD,2026-04-23,IWM
IWM260423C00259000,2026-04-10 19:40:19+00:00,259.0,5.78,8.01,8.13,0.0,0.0,,9,0.2573316455078125,True,REGULAR,USD,2026-04-23,IWM
IWM260423C00260000,2026-04-13 19:58:35+00:00,260.0,7.28,7.26,7.37,1.9000001,35.315987,1.0,10,0.2524488818359375,True,REGULAR,USD,2026-04-23,IWM
IWM260423C00265000,2026-04-13 19:50:01+00:00,265.0,3.98,4.0,4.08,1.3900001,53.66796,88.0,10,0.2310867907714844,True,REGULAR,USD,2026-04-23,IWM
IWM260423C00270000,2026-04-13 19:41:58+00:00,270.0,1.64,1.72,1.78,0.44999993,37.815117,3.0,62,0.21167780517578122,False,REGULAR,USD,2026-04-23,IWM
IWM260423C00275000,2026-04-13 19:56:43+00:00,275.0,0.59,0.55,0.59,0.18999997,47.49999,62.0,371,0.19898261962890623,False,REGULAR,USD,2026-04-23,IWM
IWM260423C00280000,2026-04-10 15:36:26+00:00,280.0,0.12,0.15,0.19,0.0,0.0,,351,0.20117986328124998,False,REGULAR,USD,2026-04-23,IWM
IWM260424C00155000,2026-03-24 14:51:53+00:00,155.0,92.73,108.35,111.43,0.0,0.0,,2,1.876953740234375,True,REGULAR,USD,2026-04-24,IWM
IWM260424C00185000,2026-03-23 13:36:50+00:00,185.0,62.42,78.23,81.58,0.0,0.0,1.0,2,1.3732941491699218,True,REGULAR,USD,2026-04-24,IWM
IWM260424C00190000,2026-03-13 15:02:30+00:00,190.0,56.92,73.42,76.61,0.0,0.0,,2,1.2954136791992186,True,REGULAR,USD,2026-04-24,IWM
IWM260424C00195000,2026-03-31 20:09:30+00:00,195.0,53.5,68.22,71.6,0.0,0.0,5.0,15,1.2114297241210936,True,REGULAR,USD,2026-04-24,IWM
IWM260424C00200000,2026-04-10 19:38:26+00:00,200.0,61.47,63.04,66.61,0.0,0.0,2.0,36,1.1328168359375002,True,REGULAR,USD,2026-04-24,IWM
IWM260424C00205000,2026-04-10 14:19:46+00:00,205.0,57.15,58.53,61.62,0.0,0.0,3.0,19,1.054936365966797,True,REGULAR,USD,2026-04-24,IWM
IWM260424C00210000,2026-04-10 19:38:26+00:00,210.0,51.5,53.46,56.53,0.0,0.0,2.0,3,0.9621585815429687,True,REGULAR,USD,2026-04-24,IWM
IWM260424C00215000,2026-04-01 18:48:19+00:00,215.0,36.04,48.54,51.65,0.0,0.0,1.0,92,0.9035654174804688,True,REGULAR,USD,2026-04-24,IWM
IWM260424C00220000,2026-04-07 15:15:16+00:00,220.0,31.03,43.28,46.69,0.0,0.0,1.0,15,0.8322770678710936,True,REGULAR,USD,2026-04-24,IWM
IWM260424C00225000,2026-04-10 20:01:46+00:00,225.0,36.54,38.58,41.69,0.0,0.0,1.0,104,0.7556176782226562,True,REGULAR,USD,2026-04-24,IWM
IWM260424C00230000,2026-04-10 20:01:58+00:00,230.0,31.63,33.19,36.73,0.0,0.0,1.0,57,0.6840851904296876,True,REGULAR,USD,2026-04-24,IWM
IWM260424C00234000,2026-04-10 18:12:29+00:00,234.0,27.64,29.64,32.75,0.0,0.0,18.0,32,0.6250037500000001,True,REGULAR,USD,2026-04-24,IWM
IWM260424C00235000,2026-04-10 20:02:10+00:00,235.0,26.74,28.66,31.77,0.0,0.0,1.0,117,0.6118202880859377,True,REGULAR,USD,2026-04-24,IWM
IWM260424C00236000,2026-04-06 15:33:04+00:00,236.0,18.13,27.25,30.79,0.0,0.0,4.0,11,0.5986368261718751,True,REGULAR,USD,2026-04-24,IWM
IWM260424C00237000,2026-04-10 20:02:51+00:00,237.0,24.74,26.76,29.8,0.0,0.0,1.0,37,0.5841106042480468,True,REGULAR,USD,2026-04-24,IWM
IWM260424C00238000,2026-04-10 20:03:03+00:00,238.0,23.73,25.72,28.83,0.0,0.0,19.0,35,0.5717816259765626,True,REGULAR,USD,2026-04-24,IWM
IWM260424C00239000,2026-04-13 19:12:48+00:00,239.0,25.95,24.09,27.85,3.1200008,13.666233,5.0,92,0.5581098876953126,True,REGULAR,USD,2026-04-24,IWM
IWM260424C00240000,2026-04-13 19:47:01+00:00,240.0,25.41,23.95,26.88,3.5300007,16.13346,11.0,257,0.5454147021484376,True,REGULAR,USD,2026-04-24,IWM
IWM260424C00241000,2026-04-13 16:59:56+00:00,241.0,23.5,23.01,26.0,2.5599995,12.225403,3.0,81,0.5413864221191409,True,REGULAR,USD,2026-04-24,IWM
IWM260424C00242000,2026-04-10 20:03:50+00:00,242.0,19.99,21.13,23.58,0.0,0.0,16.0,86,0.35962554443359374,True,REGULAR,USD,2026-04-24,IWM
IWM260424C00243000,2026-04-10 20:10:05+00:00,243.0,19.07,22.47,22.62,0.0,0.0,6.0,205,0.3532779516601562,True,REGULAR,USD,2026-04-24,IWM
IWM260424C00244000,2026-04-10 20:10:20+00:00,244.0,18.16,21.51,21.65,0.0,0.0,1.0,205,0.34497725341796875,True,REGULAR,USD,2026-04-24,IWM
IWM260424C00245000,2026-04-10 20:10:37+00:00,245.0,17.25,20.55,20.7,0.0,0.0,4.0,238,0.33887379882812496,True,REGULAR,USD,2026-04-24,IWM
IWM260424C00246000,2026-04-13 19:53:07+00:00,246.0,19.86,19.6,19.75,3.7600002,23.354038,14.0,157,0.33228206787109377,True,REGULAR,USD,2026-04-24,IWM
IWM260424C00247000,2026-04-13 19:39:03+00:00,247.0,18.49,18.66,18.8,2.1299992,13.019554,5.0,209,0.32520206054687495,True,REGULAR,USD,2026-04-24,IWM
IWM260424C00248000,2026-04-10 19:05:13+00:00,248.0,14.96,17.72,17.86,0.0,0.0,20.0,374,0.3186103295898437,True,REGULAR,USD,2026-04-24,IWM
IWM260424C00249000,2026-04-10 19:59:15+00:00,249.0,13.82,16.8,16.94,0.0,0.0,7.0,207,0.313483427734375,True,REGULAR,USD,2026-04-24,IWM
IWM260424C00250000,2026-04-13 19:43:02+00:00,250.0,15.62,15.88,16.02,2.6599998,20.52469,1021.0,1726,0.30750204223632804,True,REGULAR,USD,2026-04-24,IWM
IWM260424C00251000,2026-04-13 17:28:05+00:00,251.0,14.23,14.97,15.11,2.29,19.17923,2.0,3497,0.301764794921875,True,REGULAR,USD,2026-04-24,IWM
IWM260424C00252000,2026-04-13 19:18:53+00:00,252.0,13.79,14.08,14.22,2.33,20.331589,30.0,552,0.29688203124999996,True,REGULAR,USD,2026-04-24,IWM
IWM260424C00252500,2026-04-13 14:23:01+00:00,252.5,13.88,13.63,13.77,2.4099998,21.011332,10.0,309,0.29358616577148433,True,REGULAR,USD,2026-04-24,IWM
IWM260424C00253000,2026-04-13 19:39:51+00:00,253.0,13.04,13.2,13.33,2.2699995,21.07706,18.0,145,0.29090064575195307,True,REGULAR,USD,2026-04-24,IWM
IWM260424C00254000,2026-04-13 19:44:49+00:00,254.0,12.25,12.33,12.47,2.6899996,28.138071,25.0,114,0.28650615844726557,True,REGULAR,USD,2026-04-24,IWM
IWM260424C00255000,2026-04-13 19:23:17+00:00,255.0,11.38,11.48,11.61,2.25,24.64403,65.0,641,0.28089098022460934,True,REGULAR,USD,2026-04-24,IWM
IWM260424C00256000,2026-04-13 19:59:20+00:00,256.0,10.71,10.65,10.78,2.7800002,35.05675,35.0,678,0.27637442382812494,True,REGULAR,USD,2026-04-24,IWM
IWM260424C00257000,2026-04-13 20:08:39+00:00,257.0,9.95,9.84,9.97,1.98,24.843163,25.0,508,0.27197993652343744,True,REGULAR,USD,2026-04-24,IWM
IWM260424C00257500,2026-04-13 19:52:12+00:00,257.5,9.64,9.44,9.78,2.1400003,28.533337,8.0,251,0.28357650024414055,True,REGULAR,USD,2026-04-24,IWM
IWM260424C00258000,2026-04-13 20:07:42+00:00,258.0,9.2,9.05,9.17,2.4499998,36.296295,79.0,679,0.26697510375976563,True,REGULAR,USD,2026-04-24,IWM
IWM260424C00259000,2026-04-13 19:16:56+00:00,259.0,8.02,8.28,8.4,2.0000005,33.2226,25.0,735,0.2624585473632813,True,REGULAR,USD,2026-04-24,IWM
IWM260424C00260000,2026-04-13 19:59:16+00:00,260.0,7.6,7.55,7.65,2.15,39.449547,203.0,1431,0.2576978527832031,True,REGULAR,USD,2026-04-24,IWM
IWM260424C00261000,2026-04-13 20:11:32+00:00,261.0,6.88,6.83,6.93,2.0100002,41.27311,84.0,610,0.25318129638671877,True,REGULAR,USD,2026-04-24,IWM
IWM260424C00262000,2026-04-13 20:04:13+00:00,262.0,6.28,6.15,6.24,1.98,46.04651,467.0,1728,0.24878680908203127,True,REGULAR,USD,2026-04-24,IWM
IWM260424C00262500,2026-04-13 19:54:14+00:00,262.5,6.01,5.81,5.9,2.1500003,55.69949,51.0,336,0.24622335815429688,True,REGULAR,USD,2026-04-24,IWM
IWM260424C00263000,2026-04-13 20:04:41+00:00,263.0,5.54,5.49,5.58,1.8599999,50.543472,120.0,1863,0.24439232177734377,True,REGULAR,USD,2026-04-24,IWM
IWM260424C00264000,2026-04-13 19:54:14+00:00,264.0,5.05,4.87,5.09,1.6600001,48.967556,153.0,3778,0.2475661181640625,True,REGULAR,USD,2026-04-24,IWM
IWM260424C00265000,2026-04-13 20:05:50+00:00,265.0,4.38,4.29,4.36,1.5800002,56.428577,2414.0,3810,0.2356033471679687,True,REGULAR,USD,2026-04-24,IWM
IWM260424C00266000,2026-04-13 19:54:16+00:00,266.0,3.9,3.74,3.81,1.5400002,65.25425,1022.0,1253,0.23157506713867188,False,REGULAR,USD,2026-04-24,IWM
IWM260424C00267000,2026-04-13 19:52:11+00:00,267.0,3.31,3.23,3.3,1.23,59.134617,181.0,530,0.22766885620117186,False,REGULAR,USD,2026-04-24,IWM
IWM260424C00267500,2026-04-13 20:00:08+00:00,267.5,3.05,3.0,3.06,1.0899999,55.61224,232.0,655,0.22571575073242187,False,REGULAR,USD,2026-04-24,IWM
IWM260424C00268000,2026-04-13 20:13:52+00:00,268.0,2.8,2.77,2.83,1.01,56.424583,1138.0,9251,0.22376264526367184,False,REGULAR,USD,2026-04-24,IWM
IWM260424C00269000,2026-04-13 20:00:10+00:00,269.0,2.36,2.34,2.4,0.9499999,67.375885,603.0,463,0.21985643432617186,False,REGULAR,USD,2026-04-24,IWM
IWM260424C00270000,2026-04-13 19:56:55+00:00,270.0,2.0,1.96,2.02,0.85,73.91305,805.0,10741,0.21656056884765623,False,REGULAR,USD,2026-04-24,IWM
IWM260424C00271000,2026-04-13 20:11:32+00:00,271.0,1.66,1.63,1.67,0.7,72.91667,547.0,953,0.21265435791015624,False,REGULAR,USD,2026-04-24,IWM
IWM260424C00272000,2026-04-13 20:09:53+00:00,272.0,1.36,1.33,1.38,0.58000004,74.35898,322.0,787,0.20996883789062498,False,REGULAR,USD,2026-04-24,IWM
IWM260424C00272500,2026-04-13 19:54:10+00:00,272.5,1.26,1.2,1.24,0.51,68.0,272.0,304,0.20801573242187496,False,REGULAR,USD,2026-04-24,IWM
IWM260424C00273000,2026-04-13 19:45:37+00:00,273.0,1.04,1.08,1.12,0.32999998,46.478874,274.0,815,0.20691711059570309,False,REGULAR,USD,2026-04-24,IWM
IWM260424C00274000,2026-04-13 19:51:12+00:00,274.0,0.86,0.86,0.9,0.34000003,65.38463,119.0,714,0.20423159057617185,False,REGULAR,USD,2026-04-24,IWM
